epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,271.0,267.0,4533.0,4529.0,0.949791669845581,0.9878407716751099,0.9444065093994141,0.1404275894165039,0.01,0.8881959915161133,0.942827045917511,0.9443286061286926,0.9435416460037231,0.9443749785423279,277.0,242.0,846.0,811.0,0.765625,0.8590911626815796,0.7572988271713257,0.5264355540275574,0.5234348773956299,0.7539522647857666,0.7701804637908936,0.7454044222831726,0.7775735259056091
1,91.0,84.0,4712.0,4705.0,0.9824854135513306,0.9974475502967834,0.9817444086074829,0.056826118379831314,0.01,0.9635876417160034,0.9811390042304993,0.9824597835540771,0.9810258746147156,0.9824861884117126,339.0,286.0,802.0,749.0,0.71875,0.8131234645843506,0.7052594423294067,0.7749751210212708,0.4262557625770569,0.7035191655158997,0.7236714959144592,0.6884191036224365,0.7371323704719543
2,56.0,59.0,4737.0,4740.0,0.9891576170921326,0.9989332556724548,0.9880185723304749,0.036416564136743546,0.01,0.976051926612854,0.9883331060409546,0.9877057671546936,0.9883236289024353,0.987694501876831,253.0,207.0,881.0,835.0,0.7931985259056091,0.8816273808479309,0.7837283611297607,0.6434162855148315,0.5778353214263916,0.7775163650512695,0.801343560218811,0.767463207244873,0.8097426295280457
3,41.0,40.0,4756.0,4755.0,0.9929107427597046,0.9993693828582764,0.9915589690208435,0.02570640668272972,0.01,0.9831562042236328,0.991482138633728,0.9916579723358154,0.9914512038230896,0.9916666746139526,242.0,198.0,890.0,846.0,0.798713207244873,0.8830438852310181,0.7933155298233032,0.6616389155387878,0.5961896181106567,0.7868419289588928,0.8103448152542114,0.7775735259056091,0.8180146813392639
4,17.0,20.0,4776.0,4779.0,0.9964553713798523,0.9998646378517151,0.9961514472961426,0.014347287826240063,0.01,0.9923028349876404,0.996458113193512,0.9958324432373047,0.9964553713798523,0.9958333373069763,120.0,102.0,986.0,968.0,0.8998161554336548,0.9595584869384766,0.8970140218734741,0.31694296002388,0.7961660623550415,0.8918042182922363,0.9046729207038879,0.8897058963775635,0.90625
5,8.0,8.0,4788.0,4788.0,0.998540461063385,0.9999632239341736,0.9983333349227905,0.006556540261954069,0.01,0.996673047542572,0.9983397126197815,0.9983319640159607,0.9983319640159607,0.9983333349227905,127.0,112.0,976.0,961.0,0.890625,0.949730396270752,0.8893378973007202,0.4013845920562744,0.780489981174469,0.8850564956665039,0.8956197500228882,0.8832720518112183,0.8970588445663452
6,8.0,7.0,4789.0,4788.0,0.998540461063385,0.9999805092811584,0.9984297752380371,0.004898472689092159,0.01,0.9968693256378174,0.9983428716659546,0.9985401630401611,0.9983319640159607,0.9985278248786926,113.0,100.0,988.0,975.0,0.9034926295280457,0.9471402168273926,0.9014301896095276,0.4607086777687073,0.8043885231018066,0.8976359367370605,0.9069767594337463,0.8961396813392639,0.908088207244873
7,5.0,5.0,4791.0,4791.0,0.9989574551582336,0.9999920129776001,0.9989583492279053,0.004028709605336189,0.01,0.9979166388511658,0.9989583492279053,0.9989574551582336,0.9989574551582336,0.9989583492279053,98.0,91.0,997.0,990.0,0.9136029481887817,0.9592857956886292,0.9127733111381531,0.3715485632419586,0.8263798952102661,0.9107422828674316,0.9158186912536621,0.9099264740943909,0.9163603186607361
8,7.0,9.0,4787.0,4789.0,0.9983319640159607,0.9998401403427124,0.9983349442481995,0.007429737597703934,0.01,0.9966699481010437,0.9985416531562805,0.9981242418289185,0.998540461063385,0.9981250166893005,133.0,121.0,967.0,955.0,0.8841911554336548,0.9363054633140564,0.8824641108512878,0.5148121118545532,0.7666453123092651,0.8794499039649963,0.8875464797019958,0.8777573704719543,0.888786792755127
9,29.0,37.0,4759.0,4767.0,0.9935362935066223,0.9996048808097839,0.9931190013885498,0.0177271980792284,0.01,0.9862273931503296,0.9939337968826294,0.9922980666160583,0.993953287601471,0.992263913154602,256.0,258.0,830.0,832.0,0.7647058963775635,0.8241870403289795,0.7640177011489868,1.410527229309082,0.527606725692749,0.7642652988433838,0.763302743434906,0.7647058963775635,0.7628676295280457
10,11.0,11.0,4785.0,4785.0,0.9974979162216187,0.9999706745147705,0.9977083206176758,0.0075523098930716515,0.01,0.99542635679245,0.9977179169654846,0.997706413269043,0.997706413269043,0.9977083206176758,89.0,94.0,994.0,999.0,0.9154411554336548,0.9564559459686279,0.9160813689231873,0.4230475425720215,0.8318419456481934,0.9178738594055176,0.9139981865882874,0.9181985259056091,0.9136029481887817
11,9.0,9.0,4787.0,4787.0,0.9979149103164673,0.9997403621673584,0.9981250166893005,0.008333648554980755,0.01,0.996253252029419,0.9981282353401184,0.9981234073638916,0.9981234073638916,0.9981250166893005,55.0,58.0,1030.0,1033.0,0.9476103186607361,0.9767305850982666,0.9481077790260315,0.24984705448150635,0.8961837887763977,0.9494139552116394,0.9468377828598022,0.9494485259056091,0.9466911554336548
12,1.0,3.0,4793.0,4795.0,0.9997915029525757,0.9999892711639404,0.999584972858429,0.003161866217851639,0.01,0.9991699457168579,0.99979168176651,0.9993747472763062,0.9997915029525757,0.9993749856948853,56.0,58.0,1030.0,1032.0,0.9476103186607361,0.9770727753639221,0.947659432888031,0.23709067702293396,0.8952452540397644,0.9484537839889526,0.9467889666557312,0.9485294222831726,0.9466911554336548
13,2.0,0.0,4796.0,4794.0,1.0,1.0,0.9997900128364563,0.001456666854210198,0.01,0.9995865821838379,0.999589741230011,1.0,0.9995830059051514,1.0,42.0,41.0,1047.0,1046.0,0.9623161554336548,0.9826824069023132,0.9618457555770874,0.17225514352321625,0.9237200617790222,0.9614253044128418,0.9622815251350403,0.9613970518112183,0.9623161554336548
14,1.0,1.0,4795.0,4795.0,0.9997915029525757,0.9999995231628418,0.99979168176651,0.0016579870134592056,0.01,0.9995833039283752,0.99979168176651,0.9997915029525757,0.9997915029525757,0.99979168176651,47.0,47.0,1041.0,1041.0,0.9558823704719543,0.9813122153282166,0.9568145871162415,0.18871165812015533,0.9136552214622498,0.9568257331848145,0.9568014740943909,0.9568014740943909,0.9568014740943909
15,2.0,2.0,4794.0,4794.0,0.9995830059051514,0.9999990463256836,0.9995833039283752,0.0015551799442619085,0.01,0.9991666674613953,0.9995833039283752,0.9995830059051514,0.9995830059051514,0.9995833039283752,48.0,50.0,1038.0,1040.0,0.954963207244873,0.9775571823120117,0.9550268650054932,0.22272463142871857,0.9099655151367188,0.9557929039001465,0.9541284441947937,0.9558823704719543,0.9540441036224365
16,0.0,0.0,4796.0,4796.0,1.0,1.0,1.0,0.0007353460532613099,0.01,1.0,1.0,1.0,1.0,1.0,36.0,39.0,1049.0,1052.0,0.966911792755127,0.9839082360267639,0.9655575752258301,0.16473527252674103,0.9310997128486633,0.9668954014778137,0.9642530083656311,0.966911792755127,0.9641544222831726
17,0.0,0.0,4796.0,4796.0,1.0,1.0000001192092896,1.0,0.0004477915936149657,0.01,1.0,1.0,1.0,1.0,1.0,36.0,36.0,1052.0,1052.0,0.966911792755127,0.9834000468254089,0.966911792755127,0.1586836576461792,0.9338235259056091,0.966911792755127,0.966911792755127,0.966911792755127,0.966911792755127
18,2.0,3.0,4793.0,4794.0,0.9993744492530823,0.9998890161514282,0.9994800090789795,0.002978628035634756,0.01,0.9989599585533142,0.9995833039283752,0.9993746280670166,0.9995830059051514,0.9993749856948853,47.0,46.0,1042.0,1041.0,0.9577205777168274,0.9796569347381592,0.9572356939315796,0.21259956061840057,0.9145284295082092,0.9568580389022827,0.9576817154884338,0.9568014740943909,0.9577205777168274
19,12.0,11.0,4785.0,4784.0,0.997706413269043,0.9999822378158569,0.9975878000259399,0.005915401969105005,0.01,0.9951853156089783,0.997495710849762,0.9977059364318848,0.9974979162216187,0.9976944923400879,27.0,27.0,1061.0,1061.0,0.9751838445663452,0.9848183989524841,0.9751838445663452,0.159037247300148,0.9503676295280457,0.9751838445663452,0.9751838445663452,0.9751838445663452,0.9751838445663452
20,8.0,4.0,4792.0,4788.0,0.9989574551582336,0.9999967813491821,0.998734712600708,0.003064692486077547,0.01,0.9974956512451172,0.9983452558517456,0.9991652965545654,0.9983319640159607,0.9991666674613953,24.0,25.0,1063.0,1064.0,0.9770220518112183,0.9830698370933533,0.9774993658065796,0.16027797758579254,0.9549698829650879,0.9779120087623596,0.9770431518554688,0.9779411554336548,0.9770220518112183
