epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,251.0,239.0,4561.0,4549.0,0.9527083039283752,0.9895225167274475,0.9486758708953857,0.12927883863449097,0.01,0.8980796337127686,0.9484119415283203,0.9500835537910461,0.9477083086967468,0.950208306312561,119.0,164.0,988.0,1033.0,0.8767361044883728,0.9496222138404846,0.8795974254608154,0.3513844311237335,0.7551125288009644,0.8925380706787109,0.8629907965660095,0.8967013955116272,0.8576388955116272
1,66.0,67.0,4713.0,4714.0,0.9876568913459778,0.9982489943504333,0.9861172437667847,0.04160156473517418,0.01,0.972249448299408,0.9861684441566467,0.9859861731529236,0.9861924648284912,0.9860416650772095,459.0,475.0,677.0,693.0,0.59375,0.672670304775238,0.5973000526428223,2.3560380935668945,0.18929916620254517,0.5961625576019287,0.5933219194412231,0.6015625,0.5876736044883728
2,35.0,38.0,4742.0,4745.0,0.9920502305030823,0.9997462630271912,0.992414116859436,0.02148384600877762,0.01,0.9848114252090454,0.9926907420158386,0.9920551776885986,0.9926778078079224,0.9920833110809326,211.0,206.0,946.0,941.0,0.8142361044883728,0.8773562908172607,0.8189064860343933,0.8630117774009705,0.638141393661499,0.8171291947364807,0.8204010725021362,0.8168402910232544,0.8211805820465088
3,19.0,18.0,4762.0,4761.0,0.9960250854492188,0.9999350905418396,0.9961416721343994,0.011880341917276382,0.01,0.9923121333122253,0.9960700273513794,0.9962335228919983,0.9960250854492188,0.9962499737739563,188.0,188.0,964.0,964.0,0.8394097089767456,0.9031522870063782,0.8370193839073181,0.6696711778640747,0.6736938953399658,0.8364387154579163,0.8368055820465088,0.8368055820465088,0.8368055820465088
4,15.0,11.0,4769.0,4765.0,0.9972803592681885,0.9999687075614929,0.9972851276397705,0.009003987535834312,0.0009999999,0.9945929050445557,0.9968973994255066,0.9976968169212341,0.9968619346618652,0.9977083206176758,120.0,129.0,1023.0,1032.0,0.8914930820465088,0.9383718371391296,0.892297089099884,0.4765567183494568,0.7839712500572205,0.8952006101608276,0.8888888955116272,0.8958333134651184,0.8880208134651184
5,2.0,2.0,4778.0,4778.0,0.9995815753936768,0.9999988675117493,0.9995833039283752,0.004215353634208441,0.0009999999,0.9991666674613953,0.9995833039283752,0.9995815753936768,0.9995815753936768,0.9995833039283752,110.0,118.0,1034.0,1042.0,0.9001736044883728,0.9456130862236023,0.9013707041740417,0.4386523962020874,0.8021377921104431,0.9039050340652466,0.8982758522033691,0.9045138955116272,0.8975694179534912
6,8.0,8.0,4772.0,4772.0,0.9985355734825134,0.9999920129776001,0.9983333349227905,0.005180046893656254,0.0009999999,0.9966699481010437,0.9983366131782532,0.9983263611793518,0.9983263611793518,0.9983333349227905,97.0,102.0,1050.0,1055.0,0.9114583134651184,0.9545449018478394,0.9138386249542236,0.39582231640815735,0.8273178935050964,0.9154336452484131,0.9118409752845764,0.9157986044883728,0.9114583134651184
7,1.0,2.0,4778.0,4779.0,0.9997907876968384,0.9999991655349731,0.9996883273124695,0.003045085584744811,0.0009999999,0.999376654624939,0.99979168176651,0.9995816946029663,0.9997907876968384,0.9995833039283752,82.0,89.0,1063.0,1070.0,0.9253472089767456,0.964516818523407,0.9259970784187317,0.3380400836467743,0.8516460061073303,0.9284647703170776,0.9232096672058105,0.9288194179534912,0.9227430820465088
8,3.0,3.0,4777.0,4777.0,0.9995815753936768,0.999998927116394,0.9992802739143372,0.003149827942252159,0.0009999999,0.9985671043395996,0.9992867112159729,0.9993723630905151,0.9993723630905151,0.9992802739143372,71.0,71.0,1081.0,1081.0,0.9392361044883728,0.9722549319267273,0.9383115768432617,0.28491246700286865,0.8767821192741394,0.9385220408439636,0.9383680820465088,0.9383680820465088,0.9383680820465088
9,1.0,6.0,4774.0,4779.0,0.9993723630905151,0.9999980330467224,0.9992763996124268,0.0035328820813447237,0.0009999999,0.9985528588294983,0.99979168176651,0.9987460970878601,0.9997907876968384,0.9987499713897705,62.0,66.0,1086.0,1090.0,0.9435763955116272,0.9735686779022217,0.9445114135742188,0.2659795880317688,0.8889268040657043,0.9460833072662354,0.9429065585136414,0.9461805820465088,0.9427083134651184
